sample_idx,token_idx,word_idx,token_id,token,is_special,is_word_start,label,pred,prob_0,prob_1
0,636,353,18989,sol,False,True,0,0,0.9999996423721313,3.011596447777265e-07
0,640,354,2052,col,False,True,0,0,0.9999995231628418,4.628152225905069e-07
0,642,355,84,s,False,True,0,0,0.999995231628418,4.803823685506359e-06
0,644,356,365,pe,False,True,0,0,0.9999996423721313,3.493512963359535e-07
0,646,357,5168,di,False,True,0,0,0.9999996423721313,3.604408504997991e-07
0,647,358,1851,leg,False,True,0,0,0.9999996423721313,3.5763591199611255e-07
0,649,359,15,.,False,True,1,1,0.130451500415802,0.869548499584198
0,650,360,1253,âĢĵ,False,True,0,0,0.6062653660774231,0.3937346637248993
0,651,361,4013,Oh,False,True,0,0,0.9999369382858276,6.302758993115276e-05
0,653,362,2,!,False,True,0,0,0.9997630715370178,0.00023689508088864386
0,654,363,16853,tu,False,True,0,0,0.9999445676803589,5.5405220336979255e-05
0,655,364,78,m,False,True,0,0,0.9999810457229614,1.8999216990778223e-05
0,658,365,19397,fat,False,True,0,0,0.9999988079071045,1.2241271178936586e-06
0,660,366,30165,male,False,True,0,0,0.9999949932098389,5.054065695730969e-06
0,661,367,2,!,False,True,0,0,0.8741713166236877,0.12582875788211823
0,662,368,1253,âĢĵ,False,True,0,0,0.998375415802002,0.0016245502047240734
0,663,369,15476,grid,False,True,0,0,0.999968409538269,3.156969614792615e-05
0,665,370,3358,ram,False,True,0,0,0.9999996423721313,3.439351132783486e-07
0,670,371,4123,la,False,True,0,0,0.9999998807907104,8.169176624051033e-08
0,671,372,18989,sol,False,True,0,0,0.9999998807907104,1.378809599827946e-07
0,673,373,87,v,False,True,0,0,0.9999992847442627,7.660395340280957e-07
0,676,374,15,.,False,True,1,1,0.0011879054363816977,0.9988120794296265
0,677,375,3864,Qu,False,True,0,0,0.9999951124191284,4.86044837089139e-06
0,679,376,8625,vol,False,True,0,0,0.9999996423721313,3.2818516615407134e-07
0,681,377,785,ma,False,True,0,0,0.999998927116394,1.123322476814792e-06
0,684,378,36,C,False,True,0,0,0.9999995231628418,5.122897732690035e-07
0,688,379,1120,rest,False,True,0,0,0.9999943971633911,5.638215043290984e-06
0,690,380,5168,di,False,True,0,0,0.9999984502792358,1.5474412293770001e-06
0,691,381,296,st,False,True,0,0,0.9999994039535522,6.526739753098809e-07
0,694,382,6624,""",""",False,True,0,0,0.9999964237213135,3.6119829474046128e-06
0,695,383,68,c,False,True,0,0,0.9999865293502808,1.3525267604563851e-05
0,698,384,406,oc,False,True,0,0,0.9999984502792358,1.4998316828496172e-06
0,700,385,19766,fu,False,True,0,0,0.9999947547912598,5.255395535641583e-06
0,702,386,7555,del,False,True,0,0,0.999998927116394,1.0845167253137333e-06
0,703,387,4421,cap,False,True,0,0,0.9999996423721313,3.8972950733295875e-07
0,705,388,468,per,False,True,0,0,0.999998927116394,1.114580641115026e-06
0,706,389,4123,la,False,True,0,0,0.9999998807907104,1.0127067184839689e-07
0,707,390,81,p,False,True,0,0,0.9999992847442627,7.084708499860426e-07
0,709,391,6624,""",""",False,True,0,0,0.9999822378158569,1.7778551409719512e-05
0,710,392,2052,col,False,True,0,0,0.9999972581863403,2.6947061542159645e-06
0,712,393,67,b,False,True,0,0,0.9999982118606567,1.8448237142365542e-06
0,715,394,1033,sp,False,True,0,0,0.9999991655349731,8.154448210007104e-07
0,719,395,70,e,False,True,0,0,0.9999954700469971,4.477656148083042e-06
0,720,396,2052,col,False,True,0,0,0.9999996423721313,3.107194856966089e-07
0,722,397,1981,ling,False,True,0,0,0.9999969005584717,3.0535006771970075e-06
0,724,398,7311,gi,False,True,0,0,0.9999865293502808,1.3472537830239162e-05
0,726,399,48966,cion,False,True,0,0,0.9999940395355225,5.9087960835313424e-06
0,730,400,71,f,False,True,0,0,0.9999991655349731,7.842056106710515e-07
0,732,401,267,al,False,True,0,0,0.9999994039535522,5.80500284286245e-07
0,733,402,420,ment,False,True,0,0,0.9999964237213135,3.6119829474046128e-06
0,735,403,6624,""",""",False,True,0,0,0.9999426603317261,5.738759500673041e-05
0,736,404,3188,come,False,True,0,0,0.9999629259109497,3.7052966945338994e-05
0,737,405,328,un,False,True,0,0,0.999997615814209,2.3320744730881415e-06
0,738,406,78,m,False,True,0,0,0.9999985694885254,1.4480192476185039e-06
0,742,407,1473,da,False,True,0,0,0.9999988079071045,1.2241271178936586e-06
0,743,408,4909,font,False,True,0,0,0.9999983310699463,1.6863054952409584e-06
0,745,409,15,.,False,True,1,1,0.0009678616188466549,0.9990321397781372
0,746,410,2946,App,False,True,0,0,0.9999945163726807,5.50760569240083e-06
0,748,411,363,ri,False,True,0,0,0.9999991655349731,8.315279842463497e-07
0,751,412,77,l,False,True,0,0,0.9999994039535522,5.582616040555877e-07
0,753,413,39014,uso,False,True,0,0,0.9999961853027344,3.7705674458266003e-06
0,754,414,69,d,False,True,0,0,0.9999997615814209,2.6577248490866623e-07
0,756,415,1148,par,False,True,0,0,0.9999995231628418,4.2970938807229686e-07
0,758,416,6624,""",""",False,True,0,0,0.9998883008956909,0.00011169695062562823
0,759,417,681,com,False,True,0,0,0.9999977350234985,2.251512114526122e-06
0,763,418,66,a,False,True,0,0,0.9999983310699463,1.6344234836651594e-06
0,764,419,69,d,False,True,0,0,0.9999992847442627,7.54163238525507e-07
0,766,420,85,t,False,True,0,0,0.9999996423721313,3.5071863635494083e-07
0,769,421,70,e,False,True,0,0,0.9999971389770508,2.8797262530133594e-06
0,770,422,7187,bal,False,True,0,0,0.9999978542327881,2.182240450565587e-06
0,774,423,69,d,False,True,0,0,0.9999972581863403,2.769405909930356e-06
0,776,424,1033,sp,False,True,0,0,0.9999998807907104,1.709266541638499e-07
0,779,425,27,:,False,True,1,0,0.9930017590522766,0.006998209748417139
0,780,426,1253,âĢĵ,False,True,0,0,0.7256486415863037,0.2743513584136963
0,781,427,16490,Ma,False,True,0,0,0.9999915361404419,8.4309413068695e-06
0,782,428,5168,di,False,True,0,0,0.999998927116394,1.11894303245208e-06
0,783,429,69,d,False,True,0,0,0.9999995231628418,4.5386352098830685e-07
0,785,430,48417,sar,False,True,0,0,0.9999998807907104,8.137327967006058e-08
0,787,431,19387,usc,False,True,0,0,0.9999998807907104,1.341618514061338e-07
0,789,432,4557,quest,False,True,0,0,0.9999998807907104,1.090728147801201e-07
0,791,433,87,v,False,True,0,0,0.9999996423721313,3.8669662671964034e-07
0,794,434,1962,che,False,True,0,0,0.9999984502792358,1.5474412293770001e-06
0,795,435,3227,ha,False,True,0,0,0.9999997615814209,2.7961729642811406e-07
0,796,436,5992,det,False,True,0,0,0.9999996423721313,3.243617072712368e-07
0,798,437,1368,oh,False,True,0,0,0.9999985694885254,1.4423739003177616e-06
0,800,438,32,?,False,True,0,0,0.965192973613739,0.0348069928586483
0,801,439,2866,âĢ¦,False,True,0,1,0.048293616622686386,0.9517063498497009
0,802,440,38,E,False,True,0,0,0.9999947547912598,5.214498287386959e-06
0,805,441,41496,qui,False,True,0,0,0.9999868869781494,1.3160451089788694e-05
0,806,442,4160,non,False,True,0,0,0.9999741315841675,2.5867431759252213e-05
0,807,443,68,c,False,True,0,0,0.9999985694885254,1.3817096942148055e-06
0,809,444,3539,Ã¨,False,True,0,0,0.9999972581863403,2.68420035354211e-06
0,810,445,266,an,False,True,0,0,0.9999985694885254,1.4593762216463801e-06
0,812,446,87,v,False,True,0,0,0.9999986886978149,1.3391991160460748e-06
0,814,447,15,.,False,True,1,1,0.0022694687359035015,0.997730553150177
0,815,448,6892,Che,False,True,0,0,0.9999939203262329,6.0725933508365415e-06
0,816,449,84,s,False,True,0,0,0.9999873638153076,1.2656288163270801e-05
0,818,450,468,per,False,True,0,0,0.9999988079071045,1.2289182222957606e-06
0,819,451,16559,cas,False,True,0,0,0.9999988079071045,1.2241271178936586e-06
0,821,452,4557,quest,False,True,0,0,0.9999996423721313,3.0470960155071225e-07
0,823,453,365,pe,False,True,0,0,0.9999995231628418,4.347746482835646e-07
0,825,454,5168,di,False,True,0,0,0.9999995231628418,4.793754442289355e-07
0,826,455,1851,leg,False,True,0,0,0.9999998807907104,1.7429786680622783e-07
0,828,456,1962,che,False,True,0,0,0.9999977350234985,2.251512114526122e-06
0,829,457,8902,abb,False,True,0,0,0.9999991655349731,8.090989922493463e-07
0,831,458,303,im,False,True,0,0,0.9999997615814209,1.9750532942452992e-07
0,834,459,66,a,False,True,0,0,0.9999984502792358,1.5779617115185829e-06
0,835,460,81,p,False,True,0,0,0.9999997615814209,2.419886016014061e-07
0,839,461,70,e,False,True,0,0,0.9999995231628418,4.984716497347108e-07
0,840,462,66,a,False,True,0,0,0.9999991655349731,8.282862609121366e-07
0,841,463,19029,lament,False,True,0,0,0.9999959468841553,3.9980986912269145e-06
0,844,464,3188,come,False,True,0,0,0.9999996423721313,3.107194856966089e-07
0,845,465,328,un,False,True,0,0,0.9999998807907104,1.5321766966280848e-07
0,846,466,67,b,False,True,0,0,0.9999997615814209,2.7961729642811406e-07
0,849,467,32,?,False,True,1,1,0.003632272593677044,0.9963676929473877
0,850,468,38340,Io,False,True,0,0,0.9999954700469971,4.495181201491505e-06
0,851,469,4160,non,False,True,0,0,0.9999991655349731,7.903562391220476e-07
0,852,470,4213,lo,False,True,0,0,0.9999998807907104,1.341618514061338e-07
0,853,471,993,pos,False,True,0,0,0.9999990463256836,9.836140861807507e-07
0,855,472,25798,cred,False,True,0,0,0.9999979734420776,2.026142283284571e-06
0,857,473,15,.,False,True,1,1,0.001680941553786397,0.9983189702033997
0,858,474,3864,Qu,False,True,0,0,0.999998927116394,1.0308185665053315e-06
0,860,475,1851,leg,False,True,0,0,0.9999998807907104,6.879136549287068e-08
0,862,476,70,e,False,True,0,0,0.9999979734420776,2.042033202087623e-06
0,865,477,41496,qui,False,True,0,0,0.9999233484268188,7.662102143513039e-05
0,866,478,6624,""",""",False,True,1,0,0.9999861717224121,1.3846004549122881e-05
0,867,479,3539,Ã¨,False,True,0,0,0.9999845027923584,1.5446308680111542e-05
0,868,480,328,un,False,True,0,0,0.9999990463256836,9.240199005944305e-07
0,869,481,365,pe,False,True,0,0,0.9999994039535522,6.475948453044111e-07
0,871,482,5168,di,False,True,0,0,0.9999998807907104,1.599447045919078e-07
0,872,483,1851,leg,False,True,0,0,0.9999998807907104,1.069631565542295e-07
0,874,484,1473,da,False,True,0,0,0.9999988079071045,1.1911085948668187e-06
0,875,485,68,c,False,True,0,0,0.9999998807907104,8.730079059660056e-08
0,878,486,6624,""",""",False,True,0,0,0.9999004602432251,9.95407608570531e-05
0,879,487,3188,come,False,True,0,0,0.99998939037323,1.0616134204610717e-05
0,880,488,85,t,False,True,0,0,0.9999996423721313,3.520912912335916e-07
0,883,489,72,g,False,True,0,0,0.9999997615814209,2.1522910742532986e-07
0,885,490,2711,alt,False,True,0,0,0.9999998807907104,1.1932603172226663e-07
0,887,491,6624,""",""",False,True,0,0,0.9999688863754272,3.108026794507168e-05
0,888,492,70,e,False,True,0,0,0.9999942779541016,5.7270026445621625e-06
0,889,493,66,a,False,True,0,0,0.9999979734420776,1.9947297005273867e-06
0,890,494,2858,but,False,True,0,0,0.9999992847442627,7.720477697148453e-07
0,893,495,84,s,False,True,0,0,0.9999996423721313,3.3465803994658927e-07
0,895,496,19766,fu,False,True,0,0,0.9999961853027344,3.85998419005773e-06
0,897,497,6624,""",""",False,True,0,0,0.9999935626983643,6.4139344431168865e-06
0,898,498,68,c,False,True,0,0,0.9999521970748901,4.776264904648997e-05
0,900,499,3539,Ã¨,False,True,0,0,0.9999891519546509,1.0825515346368775e-05
0,901,500,1473,da,False,True,0,0,0.9999992847442627,7.660395340280957e-07
0,902,501,14103,far,False,True,0,0,0.9999988079071045,1.1365635828042286e-06
0,903,502,67,b,False,True,0,0,0.9999997615814209,2.13554173456032e-07
0,906,503,9821,una,False,True,0,0,0.9999991655349731,8.886214573067264e-07
0,907,504,21601,pent,False,True,0,0,0.9999997615814209,2.9075599172756483e-07
0,909,505,5168,di,False,True,0,0,0.9999970197677612,2.9365235150180524e-06
0,910,506,71,f,False,True,0,0,0.9999994039535522,6.059872816877032e-07
0,913,507,2866,âĢ¦,False,True,0,1,0.03351034224033356,0.9664896130561829
0,914,508,48,O,False,True,0,0,0.9999879598617554,1.2029638128296938e-05
0,915,509,69,d,False,True,0,0,0.9999914169311523,8.630873708170839e-06
0,917,510,32,?,False,True,1,1,0.00824361015111208,0.9917564392089844
0,918,511,6892,Che,False,True,0,0,0.9999938011169434,6.240930815692991e-06
0,919,512,5297,ci,False,True,0,0,0.9999990463256836,9.759595513969543e-07
0,920,513,84,s,False,True,0,0,0.9999964237213135,3.5559846764954273e-06
0,922,514,79,n,False,True,0,0,0.9999985694885254,1.4708222124681924e-06
0,925,515,33659,dent,False,True,0,0,0.9999986886978149,1.3444405340123922e-06
0,927,516,15847,qual,False,True,0,0,0.9999997615814209,2.1947410289158142e-07
0,930,517,32,?,False,True,1,1,0.008950712159276009,0.9910492897033691
0,931,518,3251,Se,False,True,0,0,0.999937891960144,6.205048703122884e-05
0,932,519,68,c,False,True,0,0,0.9999982118606567,1.7330515902358457e-06
0,934,520,3539,Ã¨,False,True,0,0,0.9999939203262329,6.1202208598842844e-06
0,935,521,79,n,False,True,0,0,0.9999995231628418,4.6644512963212037e-07
0,938,522,15847,qual,False,True,0,0,0.9999998807907104,1.120964299161642e-07
0,941,523,6624,""",""",False,True,0,0,0.9999881982803345,1.179696755571058e-05
0,942,524,85,t,False,True,0,0,0.9999778270721436,2.221226350229699e-05
0,944,525,365,pe,False,True,0,0,0.999998927116394,1.1059069038310554e-06
0,947,526,468,per,False,True,0,0,0.9999991655349731,8.714338832760404e-07
0,948,527,77,l,False,True,0,0,0.9999996423721313,3.562416281965852e-07
0,950,528,15,.,False,True,1,1,0.0010628867894411087,0.9989370703697205
0,951,529,48,O,False,True,0,0,0.9999971389770508,2.8909971661050804e-06
0,953,530,77,l,False,True,0,0,0.9999970197677612,2.982766773129697e-06
0,955,531,317,ac,False,True,0,0,0.9999991655349731,8.479285042994888e-07
0,958,532,900,io,False,True,0,0,0.9999641180038452,3.591301356209442e-05
0,959,533,2,!,False,True,1,1,0.002157342154532671,0.9978426694869995
0,960,534,38,E,False,True,0,0,0.9999902248382568,9.741920621308964e-06
0,961,535,4752,cos,False,True,0,0,0.9999954700469971,4.548169727058848e-06
0,963,536,69,d,False,True,0,0,0.9999986886978149,1.3081765928291134e-06
0,966,537,6624,""",""",False,True,0,0,0.9999947547912598,5.27596512256423e-06
0,967,538,356,ag,False,True,0,0,0.9999967813491821,3.212565843568882e-06
0,971,539,585,con,False,True,0,0,0.9999995231628418,4.213980275835638e-07
0,972,540,85,t,False,True,0,0,0.9999997615814209,1.862652680983956e-07
0,975,541,70,e,False,True,0,0,0.9999988079071045,1.2146008430136135e-06
0,976,542,21848,due,False,True,0,0,0.9999994039535522,5.942664529356989e-07
0,977,543,282,le,False,True,0,0,0.9999998807907104,1.5381732509922585e-07
0,978,544,1342,man,False,True,0,0,0.9999932050704956,6.827594916103408e-06
0,980,545,38582,quel,False,True,0,0,0.9999974966049194,2.4535581815143814e-06
0,981,546,81,p,False,True,0,0,0.9999996423721313,3.131565051717189e-07
0,984,547,365,pe,False,True,0,0,0.9999983310699463,1.6863054952409584e-06
0,986,548,5168,di,False,True,0,0,0.9999997615814209,2.536018826049258e-07
0,987,549,1851,leg,False,True,0,0,0.9999997615814209,2.4869677872629836e-07
0,989,550,6624,""",""",False,True,0,0,0.9999704360961914,2.954142473754473e-05
0,990,551,70,e,False,True,0,0,0.9999911785125732,8.835546395857818e-06
0,991,552,9245,si,False,True,0,0,0.9999955892562866,4.391051334096119e-06
0,992,553,3014,pose,False,True,0,0,0.9999973773956299,2.581370381449233e-06
0,993,554,66,a,False,True,0,0,0.9999985694885254,1.3871175497115473e-06
0,994,555,84,s,False,True,0,0,0.9999994039535522,5.539171752388938e-07
0,1000,556,8243,sen,False,True,0,0,0.9999996423721313,3.439351132783486e-07
0,1002,557,5546,car,False,True,0,0,0.9999799728393555,1.9988918211311102e-05
0,1004,558,43961,contro,False,True,0,0,0.9999593496322632,4.0694576455280185e-05
0,1005,559,282,le,False,True,0,0,0.9999964237213135,3.5421207940089516e-06
0,1006,560,81,p,False,True,0,0,0.9999990463256836,9.096942790165485e-07
0,1009,561,69,d,False,True,0,0,0.9999960660934448,3.982512225775281e-06
0,1011,562,18549,stan,False,True,0,0,0.9999997615814209,2.3090713341389346e-07
0,1013,563,15,.,False,True,1,1,0.0015188507968559861,0.9984812140464783
0,1014,564,8816,Po,False,True,0,0,0.9999675750732422,3.244481558795087e-05
0,1016,565,9245,si,False,True,0,0,0.9999933242797852,6.6175330175610725e-06
0,1017,566,6952,mes,False,True,0,0,0.9999942779541016,5.749417596234707e-06
0,1019,567,249,in,False,True,0,0,0.999997615814209,2.4061025669652736e-06
0,1020,568,284,as,False,True,0,0,0.9999967813491821,3.237761802665773e-06
0,1023,569,6624,""",""",False,True,0,0,0.9999864101409912,1.3631346519105136e-05
0,1024,570,468,per,False,True,0,0,0.9999960660934448,3.982512225775281e-06
0,1025,571,17094,sent,False,True,0,0,0.9999998807907104,1.749800588868311e-07
0,1027,572,339,se,False,True,0,0,0.9999960660934448,3.982512225775281e-06
0,1028,573,68,c,False,True,0,0,0.9999996423721313,3.107194856966089e-07
0,1030,574,3525,era,False,True,0,0,0.9999996423721313,3.851890539863234e-07
0,1031,575,15847,qual,False,True,0,0,0.9999998807907104,1.0530484928494843e-07
0,1033,576,87,v,False,True,0,0,0.9999984502792358,1.4939840866645682e-06
0,1036,577,1962,che,False,True,0,0,0.9999899864196777,9.972941370506305e-06
0,1037,578,9245,si,False,True,0,0,0.9999977350234985,2.2603242086915998e-06
0,1038,579,19029,lament,False,True,0,0,0.9999985694885254,1.4536868775394396e-06
0,1040,580,15,.,False,True,1,1,0.0006275578634813428,0.9993724226951599
0,1041,581,35087,Asp,False,True,0,0,0.9999990463256836,9.096942790165485e-07
0,1044,582,21848,due,False,True,0,0,0.9999997615814209,2.884932825963915e-07
0,1045,583,1222,min,False,True,0,0,0.9999992847442627,7.453770081156108e-07
0,1047,584,6624,""",""",False,True,0,0,0.9999939203262329,6.096360266383272e-06
0,1048,585,70,e,False,True,0,0,0.9999288320541382,7.114059553714469e-05
0,1049,586,8629,null,False,True,0,0,0.9999988079071045,1.1818392522400245e-06
0,1051,587,6624,""",""",False,True,1,0,0.9999549388885498,4.504459138843231e-05
0,1052,588,5620,cin,False,True,0,0,0.9999927282333374,7.239598289743299e-06
0,1054,589,1222,min,False,True,0,0,0.999997615814209,2.3967220386111876e-06
0,1056,590,6624,""",""",False,True,0,0,0.9999756813049316,2.4300239601871e-05
0,1057,591,70,e,False,True,0,0,0.9999608993530273,3.9135655242716894e-05
0,1058,592,8629,null,False,True,0,0,0.9999992847442627,6.733920940860116e-07
0,1060,593,6624,""",""",False,True,1,0,0.9999911785125732,8.766788596403785e-06
0,1061,594,20875,die,False,True,0,0,0.9999879598617554,1.2076720850018319e-05
0,1063,595,1222,min,False,True,0,0,0.9999992847442627,7.224440992104064e-07
0,1065,596,6624,""",""",False,True,0,0,0.9999948740005493,5.093705112813041e-06
0,1066,597,70,e,False,True,0,0,0.9999291896820068,7.086326513672248e-05
0,1067,598,8629,null,False,True,0,0,0.9999996423721313,3.747992138869449e-07
0,1069,599,2,!,False,True,1,0,0.9289827346801758,0.07101727277040482
0,1070,600,1253,âĢĵ,False,True,0,1,0.49121183156967163,0.5087881684303284
0,1071,601,24721,Ho,False,True,0,0,0.9999967813491821,3.212565843568882e-06
0,1072,602,4421,cap,False,True,0,0,0.9999992847442627,7.281103648892895e-07
0,1074,603,1253,âĢĵ,False,True,0,0,0.9999610185623169,3.898308568750508e-05
0,1075,604,3431,dis,False,True,0,0,0.9999910593032837,8.97468544280855e-06
0,1077,605,455,all,False,True,0,0,0.9999997615814209,2.037748458860733e-07
0,1079,606,84,s,False,True,0,0,0.9999997615814209,2.82913362070758e-07
0,1084,607,5168,di,False,True,0,0,0.9999996423721313,2.988159906180954e-07
0,1085,608,5630,ride,False,True,0,0,0.9999996423721313,3.0470960155071225e-07
0,1087,609,70,e,False,True,0,0,0.9999992847442627,6.629520612477791e-07
0,1088,610,274,ar,False,True,0,0,0.9999998807907104,1.7773558624867292e-07
0,1092,611,4123,la,False,True,0,0,0.9999998807907104,1.120964299161642e-07
0,1093,612,1148,par,False,True,0,0,0.9999995231628418,4.213980275835638e-07
0,1096,613,1253,âĢĵ,False,True,0,0,0.9999117851257324,8.818922651698813e-05
0,1097,614,9245,si,False,True,0,0,0.9999984502792358,1.4939840866645682e-06
0,1098,615,1272,ved,False,True,0,0,0.9999991655349731,8.886214573067264e-07
0,1100,616,1962,che,False,True,0,0,0.9999995231628418,5.326970722308033e-07
0,1101,617,371,qu,False,True,0,0,0.9999995231628418,4.5386352098830685e-07
0,1103,618,87,v,False,True,0,0,0.9999990463256836,9.204175057675457e-07
0,1106,619,1962,che,False,True,0,0,0.9999978542327881,2.1484081571543356e-06
0,1107,620,3227,ha,False,True,0,0,0.9999992847442627,7.54163238525507e-07
0,1108,621,5992,det,False,True,0,0,0.9999995231628418,4.945924843013927e-07
0,1110,622,1368,oh,False,True,0,0,0.9999979734420776,2.0182428670523223e-06
0,1112,623,6624,""",""",False,True,0,0,0.9999946355819702,5.422219146566931e-06
0,1113,624,1405,me,False,True,0,0,0.9999901056289673,9.934061381500214e-06
0,1114,625,4123,la,False,True,0,0,0.9999998807907104,1.1297560575940224e-07
0,1115,626,1665,son,False,True,0,0,0.9999996423721313,3.131565051717189e-07
0,1117,627,926,fig,False,True,0,0,0.9999998807907104,8.201150336617502e-08
0,1120,628,900,io,False,True,0,0,0.9999737739562988,2.627477442729287e-05
0,1121,629,2,!,False,True,1,1,0.0012607276439666748,0.9987393021583557
0,1122,630,51,R,False,True,0,0,0.9999953508377075,4.601781256496906e-06
0,1127,631,66,a,False,True,0,0,0.9999994039535522,5.896417860640213e-07
0,1128,632,77,l,False,True,0,0,0.9999998807907104,8.39563440990787e-08
0,1131,633,15,.,False,True,1,1,0.0014241791795939207,0.9985758066177368
0,1132,634,38,E,False,True,0,0,0.9999945163726807,5.486133886734024e-06
0,1133,635,468,per,False,True,0,0,0.9999927282333374,7.3249361776106525e-06
0,1136,636,72,g,False,True,0,0,0.9999997615814209,1.8195044049207354e-07
0,1138,637,3525,era,False,True,0,0,0.9999988079071045,1.1864649422932416e-06
0,1139,638,290,ent,False,True,0,0,0.9999988079071045,1.1680702982630464e-06
0,1142,639,1911,add,False,True,0,0,0.9999985694885254,1.4367506082635373e-06
0,1145,640,9821,una,False,True,0,0,0.9999994039535522,5.737372248404427e-07
0,1146,641,28859,gran,False,True,0,0,0.9999998807907104,1.2073260791112261e-07
0,1147,642,81,p,False,True,0,0,0.9999997615814209,2.457993844018347e-07
0,1149,643,6624,""",""",False,True,0,0,0.9999634027481079,3.662130984594114e-05
0,1150,644,9245,si,False,True,0,0,0.9999758005142212,2.4205504814744927e-05
0,1151,645,11404,prov,False,True,0,0,0.9999955892562866,4.373931915324647e-06
0,1153,646,66,a,False,True,0,0,0.9999969005584717,3.0535006771970075e-06
0,1154,647,68,c,False,True,0,0,0.9999992847442627,6.974869961595687e-07
0,1158,648,468,per,False,True,0,0,0.9999948740005493,5.133655122335767e-06
0,1159,649,71,f,False,True,0,0,0.9999988079071045,1.154461983787769e-06
0,1162,650,328,un,False,True,0,0,0.9999984502792358,1.5474412293770001e-06
0,1163,651,5367,po,False,True,0,0,0.9999879598617554,1.2076720850018319e-05
0,1165,652,5168,di,False,True,0,0,0.9999990463256836,1.0108809647135786e-06
0,1166,653,5528,cor,False,True,0,0,0.9999991655349731,8.347825541932252e-07
0,1168,654,15,.,False,True,1,1,0.001704041613265872,0.9982959628105164
0,1169,655,4807,Int,False,True,0,0,0.9999935626983643,6.464239049819298e-06
0,1171,656,6624,""",""",False,True,0,0,0.9999896287918091,1.0370214113208931e-05
0,1172,657,993,pos,False,True,0,0,0.9999725818634033,2.7428342946222983e-05
0,1174,658,1473,da,False,True,0,0,0.9999951124191284,4.86044837089139e-06
0,1175,659,9821,una,False,True,0,0,0.999998927116394,1.0348529713155585e-06
0,1176,660,2003,part,False,True,0,0,0.9999974966049194,2.4824801130307605e-06
0,1178,661,77,l,False,True,0,0,0.9999971389770508,2.8020504032610916e-06
0,1180,662,4843,asc,False,True,0,0,0.9999935626983643,6.4139344431168865e-06
0,1182,663,6624,""",""",False,True,0,0,0.9999978542327881,2.140032165698358e-06
0,1183,664,3456,pre,False,True,0,0,0.9999953508377075,4.6742484300921205e-06
0,1185,665,249,in,False,True,0,0,0.9999992847442627,7.33820968434884e-07
0,1186,666,1342,man,False,True,0,0,0.9999966621398926,3.366739292687271e-06
0,1188,667,4123,la,False,True,0,0,0.9999996423721313,3.3075914984692645e-07
0,1189,668,81,p,False,True,0,0,0.9999992847442627,7.630530376445677e-07
0,1192,669,6624,""",""",False,True,0,0,0.9999932050704956,6.827594916103408e-06
0,1193,670,468,per,False,True,0,0,0.9999839067459106,1.6061610949691385e-05
0,1194,671,81,p,False,True,0,0,0.9999979734420776,2.042033202087623e-06
0,1198,672,70,e,False,True,0,0,0.9999978542327881,2.131688916051644e-06
0,1199,673,85,t,False,True,0,0,0.9999991655349731,8.250569862866541e-07
0,1202,674,66,a,False,True,0,0,0.9999977350234985,2.2603242086915998e-06
0,1203,675,81,p,False,True,0,0,0.9999995231628418,4.850261916544696e-07
0,1206,676,300,il,False,True,0,0,0.9999958276748657,4.189971605228493e-06
0,1207,677,365,pe,False,True,0,0,0.9999979734420776,2.0103743736399338e-06
0,1209,678,5168,di,False,True,0,0,0.9999996423721313,3.3465803994658927e-07
0,1210,679,1851,leg,False,True,0,0,0.9999997615814209,2.941833372460678e-07
0,1212,680,6624,""",""",False,True,1,0,0.9999499320983887,5.0054717576131225e-05
0,1213,681,785,ma,False,True,0,0,0.9999971389770508,2.8573158488143235e-06
0,1214,682,8101,nel,False,True,0,0,0.9999979734420776,1.971490291907685e-06
0,1215,683,420,ment,False,True,0,0,0.999998927116394,1.1321327519908664e-06
0,1217,684,1962,che,False,True,0,0,0.9999992847442627,7.168220008679782e-07
0,1218,685,4213,lo,False,True,0,0,0.9999998807907104,1.7773558624867292e-07
0,1219,686,81,p,False,True,0,0,0.9999995231628418,4.7379057832586113e-07
0,1223,687,249,in,False,True,0,0,0.9999992847442627,7.029574362604762e-07
0,1224,688,3467,su,False,True,0,0,0.9999972581863403,2.705252427404048e-06
0,1225,689,70,e,False,True,0,0,0.9999982118606567,1.8233309901916073e-06
0,1226,690,249,in,False,True,0,0,0.9999973773956299,2.6220211566396756e-06
0,1227,691,7311,gi,False,True,0,0,0.9999961853027344,3.7558672829618445e-06
0,1229,692,6624,""",""",False,True,0,0,0.9999701976776123,2.9773113055853173e-05
0,1230,693,17094,sent,False,True,0,0,0.9999927282333374,7.239598289743299e-06
0,1232,694,4123,la,False,True,0,0,0.9999998807907104,1.42814556625126e-07
0,1233,695,18989,sol,False,True,0,0,0.9999998807907104,1.5143261578032252e-07
0,1235,696,87,v,False,True,0,0,0.9999982118606567,1.7330515902358457e-06
0,1238,697,1962,che,False,True,0,0,0.9999940395355225,6.00184603172238e-06
0,1239,698,72,g,False,True,0,0,0.9999996423721313,3.466325892986788e-07
0,1241,699,3431,dis,False,True,0,0,0.9999969005584717,3.1259123716154136e-06
0,1243,700,6992,rid,False,True,0,0,0.9999995231628418,4.888302669314726e-07
0,1245,701,27,:,False,True,1,0,0.9916519522666931,0.008348053321242332
0,1246,702,1253,âĢĵ,False,True,0,0,0.8870089650154114,0.11299101263284683
