sample_idx,token_idx,word_idx,token_id,token,is_special,is_word_start,label,pred,prob_0,prob_1
1,82,43,381,▁us,False,True,0,0,0.9999868869781494,1.3058036529400852e-05
1,84,44,3752,▁di,False,True,0,0,0.999981164932251,1.8851369532058015e-05
1,85,45,16672,▁bot,False,True,0,0,0.9999645948410034,3.535625000949949e-05
1,88,46,605,▁per,False,True,0,0,0.9999818801879883,1.8129196178051643e-05
1,89,47,10906,▁dare,False,True,0,0,0.9999825954437256,1.7434689652873203e-05
1,90,48,1655,▁un,False,True,0,0,0.9999746084213257,2.5367122361785732e-05
1,94,49,74964,▁anche,False,True,0,0,0.9999759197235107,2.4111139282467775e-05
1,95,50,109746,▁sulla,False,True,0,0,0.999984860420227,1.5147556041483767e-05
1,96,51,507,▁,False,True,0,0,0.9999761581420898,2.383024366281461e-05
1,98,52,307,"▁""",False,True,0,0,0.9999876022338867,1.2411495845299214e-05
1,101,53,865,▁e,False,True,0,0,0.9999818801879883,1.8129196178051643e-05
1,102,54,79003,▁ness,False,True,0,0,0.9999748468399048,2.516971835575532e-05
1,104,55,323,▁.,False,True,1,1,0.0015427323523908854,0.9984573125839233
1,105,56,1130,▁O,False,True,0,0,0.9998804330825806,0.00011959858966292813
1,106,57,1931,▁d,False,True,0,0,0.9999772310256958,2.2738999177818187e-05
1,108,58,1102,▁?,False,True,0,0,0.9433997869491577,0.05660025775432587
1,109,59,323,▁.,False,True,1,1,0.0868641585111618,0.913135826587677
1,112,60,377,▁–,False,True,0,0,0.9944126009941101,0.005587385967373848
1,113,61,7298,▁Ho,False,True,0,0,0.999969482421875,3.0479142878903076e-05
1,114,62,4040,▁cap,False,True,0,0,0.9999837875366211,1.625093682378065e-05
1,116,63,307,"▁""",False,True,0,0,0.9999797344207764,2.0303694327594712e-05
1,119,64,377,▁–,False,True,0,0,0.9999608993530273,3.9135655242716894e-05
1,120,65,74211,▁disse,False,True,0,0,0.9999799728393555,1.9988918211311102e-05
1,121,66,305,▁all,False,True,0,0,0.9999815225601196,1.8486754925106652e-05
1,123,67,2224,▁ride,False,True,0,0,0.9999738931655884,2.607030728540849e-05
1,125,68,865,▁e,False,True,0,0,0.9999772310256958,2.2827996872365475e-05
1,126,69,81206,▁grat,False,True,0,0,0.9999749660491943,2.49738477577921e-05
1,130,70,2181,▁la,False,True,0,0,0.9999871253967285,1.2905907169624697e-05
1,131,71,6047,▁par,False,True,0,0,0.9999849796295166,1.4971083146519959e-05
1,134,72,377,▁–,False,True,0,0,0.999906063079834,9.387641330249608e-05
1,135,73,9554,▁si,False,True,0,0,0.9999731779098511,2.6792980861500837e-05
1,136,74,10891,▁ve,False,True,0,0,0.9999886751174927,1.1345036909915507e-05
1,138,75,13712,▁che,False,True,0,0,0.9999791383743286,2.086652057187166e-05
1,139,76,35266,▁quell,False,True,0,0,0.999976634979248,2.3369335394818336e-05
1,141,77,104807,▁voc,False,True,0,0,0.9999865293502808,1.3472537830239162e-05
1,143,78,351,▁me,False,True,0,0,0.99997878074646,2.1195111912675202e-05
1,144,79,2181,▁la,False,True,0,0,0.999985933303833,1.4009213373356033e-05
1,145,80,46033,▁sono,False,True,0,0,0.9999781847000122,2.186790334235411e-05
1,146,81,89181,▁figura,False,True,0,0,0.9999790191650391,2.103017504850868e-05
1,148,82,45390,▁io,False,True,0,0,0.99997878074646,2.1195111912675202e-05
1,149,83,323,▁.,False,True,1,1,0.0011424494441598654,0.9988574981689453
1,150,84,18665,▁Rim,False,True,0,0,0.9999643564224243,3.5633544030133635e-05
1,154,85,266,▁a,False,True,0,0,0.9999842643737793,1.5689549400121905e-05
1,155,86,2181,▁la,False,True,0,0,0.9999898672103882,1.0090498108183965e-05
1,158,87,323,▁.,False,True,1,1,0.0010608151787891984,0.9989392161369324
1,159,88,829,▁E,False,True,0,0,0.9999527931213379,4.72062238259241e-05
1,160,89,12829,▁rip,False,True,0,0,0.9999860525131226,1.3900194971938618e-05
1,162,90,2531,▁l,False,True,0,0,0.9999816417694092,1.8414684745948762e-05
1,164,91,283,▁as,False,True,0,0,0.9999809265136719,1.9073577277595177e-05
1,166,92,267,▁in,False,True,0,0,0.999981164932251,1.877787508419715e-05
1,167,93,642,▁man,False,True,0,0,0.999985933303833,1.4009213373356033e-05
1,169,94,307,"▁""",False,True,0,0,0.9999872446060181,1.2705822882708162e-05
1,172,95,89166,▁tir,False,True,0,0,0.999976396560669,2.364479769312311e-05
1,174,96,21910,▁gi,False,True,0,0,0.9999879598617554,1.1982739124505315e-05
1,176,97,1655,▁un,False,True,0,0,0.9999799728393555,2.0067151126568206e-05
1,177,98,5126,▁sole,False,True,0,0,0.9999793767929077,2.0623423552024178e-05
1,180,99,24358,▁col,False,True,0,0,0.9999889135360718,1.1039026503567584e-05
1,182,100,44733,▁sul,False,True,0,0,0.9999816417694092,1.8414684745948762e-05
1,183,101,15153,▁pe,False,True,0,0,0.9999816417694092,1.8414684745948762e-05
1,185,102,3752,▁di,False,True,0,0,0.9999797344207764,2.0303694327594712e-05
1,186,103,3540,▁leg,False,True,0,0,0.9999853372573853,1.462428190279752e-05
1,188,104,323,▁.,False,True,1,1,0.0026112475898116827,0.9973887801170349
1,189,105,377,▁–,False,True,0,0,0.9975417852401733,0.002458212897181511
1,190,106,2289,▁Oh,False,True,0,0,0.9999680519104004,3.194181772414595e-05
1,192,107,1084,▁!,False,True,0,0,0.999922513961792,7.752413512207568e-05
1,193,108,13406,▁tu,False,True,0,0,0.9999409914016724,5.897834125789814e-05
1,194,109,1917,▁m,False,True,0,0,0.9999823570251465,1.7640200894675218e-05
1,197,110,2652,▁fat,False,True,0,0,0.9999887943267822,1.1169150639034342e-05
1,199,111,2844,▁male,False,True,0,0,0.9999614953994751,3.852893496514298e-05
1,200,112,1084,▁!,False,True,0,0,0.9996169805526733,0.0003829635970760137
1,201,113,377,▁–,False,True,0,0,0.9998666048049927,0.00013342000602278858
1,202,114,6324,▁grid,False,True,0,0,0.999967098236084,3.295573333161883e-05
1,204,115,15359,▁ram,False,True,0,0,0.9999680519104004,3.194181772414595e-05
1,209,116,2181,▁la,False,True,0,0,0.9999868869781494,1.3109142855682876e-05
1,210,117,324,▁so,False,True,0,0,0.9999867677688599,1.3211957593739498e-05
1,212,118,104807,▁voc,False,True,0,0,0.999988317489624,1.1705164979503024e-05
1,214,119,323,▁.,False,True,1,1,0.0010242064017802477,0.9989758729934692
1,215,120,13532,▁Quest,False,True,0,0,0.9999716281890869,2.8409744118107483e-05
1,217,121,75563,▁volta,False,True,0,0,0.9999841451644897,1.587448969075922e-05
1,218,122,55455,▁maestro,False,True,0,0,0.9998847246170044,0.00011524218280101195
1,219,123,16037,▁Ci,False,True,0,0,0.9996898174285889,0.00031015597051009536
1,222,124,1090,▁rest,False,True,0,0,0.9999799728393555,1.9988918211311102e-05
1,224,125,3752,▁di,False,True,0,0,0.999983549118042,1.6442494597868063e-05
1,225,126,44036,▁stucco,False,True,0,0,0.9999561309814453,4.382964107207954e-05
1,226,127,307,"▁""",False,True,0,0,0.9999845027923584,1.5446308680111542e-05
1,229,128,1376,▁co,False,True,0,0,0.9999747276306152,2.5268225726904348e-05
1,231,129,507,▁,False,True,0,0,0.9999818801879883,1.8129196178051643e-05
1,233,130,18448,▁fu,False,True,0,0,0.9999873638153076,1.2656288163270801e-05
1,235,131,5386,▁del,False,True,0,0,0.9999791383743286,2.086652057187166e-05
1,236,132,79520,▁capo,False,True,0,0,0.9999746084213257,2.5367122361785732e-05
1,237,133,605,▁per,False,True,0,0,0.999983549118042,1.650684862397611e-05
1,238,134,2181,▁la,False,True,0,0,0.9999830722808838,1.6964428141363896e-05
1,239,135,845,▁p,False,True,0,0,0.9999852180480957,1.4796668438066263e-05
1,241,136,307,"▁""",False,True,0,0,0.9999831914901733,1.6832409528433345e-05
1,244,137,55732,▁coll,False,True,0,0,0.9999836683273315,1.6314541426254436e-05
1,246,138,2165,▁b,False,True,0,0,0.9999852180480957,1.4796668438066263e-05
1,248,139,6666,▁spa,False,True,0,0,0.999985933303833,1.4064044080441818e-05
1,251,140,865,▁e,False,True,0,0,0.9999704360961914,2.954142473754473e-05
1,252,141,55732,▁coll,False,True,0,0,0.9999810457229614,1.8999216990778223e-05
1,254,142,89449,▁lingua,False,True,0,0,0.9999698400497437,3.012405795743689e-05
1,255,143,21910,▁gi,False,True,0,0,0.9999847412109375,1.5206840544124134e-05
1,257,144,2285,▁c,False,True,0,0,0.9999701976776123,2.9773113055853173e-05
1,261,145,16185,▁fin,False,True,0,0,0.9999743700027466,2.5666135115898214e-05
1,263,146,1564,▁al,False,True,0,0,0.9999802112579346,1.975604573090095e-05
1,264,147,842,▁men,False,True,0,0,0.9999778270721436,2.221226350229699e-05
1,266,148,307,"▁""",False,True,0,0,0.9999879598617554,1.2029638128296938e-05
1,269,149,488,▁come,False,True,0,0,0.9999861717224121,1.3792024219583254e-05
1,270,150,1655,▁un,False,True,0,0,0.9999815225601196,1.8486754925106652e-05
1,271,151,26225,▁mas,False,True,0,0,0.9999817609786987,1.8271382941748016e-05
1,274,152,5865,▁da,False,True,0,0,0.9999861717224121,1.3846004549122881e-05
1,275,153,8580,▁font,False,True,0,0,0.9999775886535645,2.2386471755453385e-05
1,277,154,323,▁.,False,True,1,1,0.0010282107396051288,0.9989718198776245
1,278,155,4187,▁App,False,True,0,0,0.9999645948410034,3.535625000949949e-05
1,280,156,24068,▁ri,False,True,0,0,0.9998915195465088,0.00010847242083400488
1,282,157,2531,▁l,False,True,0,0,0.9999792575836182,2.070413756882772e-05
1,284,158,381,▁us,False,True,0,0,0.9999843835830688,1.562838224344887e-05
1,286,159,25061,▁della,False,True,0,0,0.9999737739562988,2.6172338039032184e-05
1,287,160,6047,▁par,False,True,0,0,0.999982476234436,1.757143036229536e-05
1,289,161,307,"▁""",False,True,0,0,0.9999845027923584,1.5506764611927792e-05
1,292,162,6215,▁com,False,True,0,0,0.9999839067459106,1.6061610949691385e-05
1,295,163,266,▁a,False,True,0,0,0.9999792575836182,2.070413756882772e-05
1,296,164,14831,▁dire,False,True,0,0,0.999985933303833,1.4064044080441818e-05
1,297,165,97977,▁trem,False,True,0,0,0.9999663829803467,3.360569826327264e-05
1,299,166,865,▁e,False,True,0,0,0.9999693632125854,3.0598428566008806e-05
1,300,167,36014,▁bal,False,True,0,0,0.999976634979248,2.3369335394818336e-05
1,304,168,1931,▁d,False,True,0,0,0.999983549118042,1.650684862397611e-05
1,306,169,6666,▁spa,False,True,0,0,0.9999785423278809,2.1444948288262822e-05
1,309,170,877,▁:,False,True,1,0,0.9874841570854187,0.012515857815742493
1,310,171,377,▁–,False,True,0,0,0.9687380790710449,0.03126191347837448
1,311,172,6472,▁Ma,False,True,0,0,0.9998992681503296,0.00010071400174638256
1,312,173,3752,▁di,False,True,0,0,0.9999783039093018,2.169772778870538e-05
1,313,174,31006,▁dove,False,True,0,0,0.9999760389328003,2.3923508706502616e-05
1,314,175,43387,▁sar,False,True,0,0,0.999984860420227,1.5147556041483767e-05
1,316,176,381,▁us,False,True,0,0,0.9999884366989136,1.1568796253413893e-05
1,318,177,6982,▁quest,False,True,0,0,0.9999802112579346,1.9833367332466878e-05
1,320,178,104807,▁voc,False,True,0,0,0.9999858140945435,1.417434850736754e-05
1,322,179,13712,▁che,False,True,0,0,0.9999830722808838,1.6964428141363896e-05
1,323,180,7169,▁ha,False,True,0,0,0.9999798536300659,2.0145693270023912e-05
1,324,181,40832,▁det,False,True,0,0,0.9999873638153076,1.2656288163270801e-05
1,326,182,6359,▁oh,False,True,0,0,0.9999840259552002,1.593661909282673e-05
1,328,183,1102,▁?,False,True,0,0,0.882933497428894,0.11706648766994476
1,329,184,323,▁.,False,True,0,1,0.030530942603945732,0.9694690108299255
1,332,185,57526,▁Epp,False,True,0,0,0.999958872795105,4.1174258512910455e-05
1,334,186,14710,▁qui,False,True,0,0,0.9999774694442749,2.2474088837043382e-05
1,335,187,745,▁non,False,True,0,0,0.9999775886535645,2.2386471755453385e-05
1,336,188,2285,▁c,False,True,0,0,0.9999837875366211,1.618758324184455e-05
1,338,189,31041,▁è,False,True,0,0,0.99997878074646,2.1195111912675202e-05
1,339,190,71367,▁anima,False,True,0,0,0.9999772310256958,2.2827996872365475e-05
1,340,191,77796,▁viva,False,True,0,0,0.9999772310256958,2.2827996872365475e-05
1,341,192,323,▁.,False,True,1,1,0.0012327608419582248,0.9987672567367554
1,342,193,12959,▁Che,False,True,0,0,0.9999778270721436,2.221226350229699e-05
1,343,194,75183,▁sia,False,True,0,0,0.9999805688858032,1.9373936083866283e-05
1,344,195,605,▁per,False,True,0,0,0.9999843835830688,1.562838224344887e-05
1,345,196,58835,▁caso,False,True,0,0,0.9999727010726929,2.7321411835146137e-05
1,346,197,76508,▁questo,False,True,0,0,0.9999667406082153,3.321419353596866e-05
1,347,198,15153,▁pe,False,True,0,0,0.9999827146530151,1.723157038213685e-05
1,349,199,3752,▁di,False,True,0,0,0.9999792575836182,2.078516990877688e-05
1,350,200,3540,▁leg,False,True,0,0,0.9999833106994629,1.6636309737805277e-05
1,352,201,13712,▁che,False,True,0,0,0.9999833106994629,1.6701424101484008e-05
1,353,202,266,▁a,False,True,0,0,0.9999837875366211,1.625093682378065e-05
1,356,203,6438,▁im,False,True,0,0,0.9999873638153076,1.2656288163270801e-05
1,359,204,266,▁a,False,True,0,0,0.99997878074646,2.1278068743413314e-05
1,360,205,18750,▁pi,False,True,0,0,0.9999806880950928,1.929840618686285e-05
1,363,206,865,▁e,False,True,0,0,0.999976396560669,2.364479769312311e-05
1,364,207,266,▁a,False,True,0,0,0.999983549118042,1.650684862397611e-05
1,365,208,38865,▁lament,False,True,0,0,0.9999767541885376,2.3187476472230628e-05
1,367,209,488,▁come,False,True,0,0,0.9999855756759644,1.4453908988798503e-05
1,368,210,1655,▁un,False,True,0,0,0.9999758005142212,2.4205504814744927e-05
1,369,211,60525,▁bam,False,True,0,0,0.9999836683273315,1.6314541426254436e-05
1,371,212,1102,▁?,False,True,1,1,0.0014409428695216775,0.9985590577125549
1,372,213,273,▁I,False,True,0,0,0.9999549388885498,4.504459138843231e-05
1,374,214,745,▁non,False,True,0,0,0.9999772310256958,2.2738999177818187e-05
1,375,215,9667,▁lo,False,True,0,0,0.9999808073043823,1.9148226783727296e-05
1,376,216,58585,▁poss,False,True,0,0,0.9999822378158569,1.7709238818497397e-05
1,378,217,56229,▁cred,False,True,0,0,0.999981164932251,1.8851369532058015e-05
1,380,218,323,▁.,False,True,1,1,0.0010880650952458382,0.99891197681427
1,381,219,13532,▁Quest,False,True,0,0,0.9999723434448242,2.764345845207572e-05
1,383,220,3540,▁leg,False,True,0,0,0.9999849796295166,1.502967734268168e-05
1,385,221,98740,▁ecc,False,True,0,0,0.9999769926071167,2.3007034542388283e-05
1,387,222,14710,▁qui,False,True,0,0,0.9999785423278809,2.1444948288262822e-05
1,388,223,307,"▁""",False,True,1,0,0.9999861717224121,1.3792024219583254e-05
1,391,224,31041,▁è,False,True,0,0,0.9999711513519287,2.8857117285951972e-05
1,392,225,1655,▁un,False,True,0,0,0.9999796152114868,2.0383158698678017e-05
1,393,226,15153,▁pe,False,True,0,0,0.9999830722808838,1.689828968665097e-05
1,395,227,3752,▁di,False,True,0,0,0.9999804496765137,1.960230656550266e-05
1,396,228,3540,▁leg,False,True,0,0,0.9999836683273315,1.6314541426254436e-05
1,398,229,5865,▁da,False,True,0,0,0.9999856948852539,1.4341428141051438e-05
1,399,230,13342,▁cam,False,True,0,0,0.9999794960021973,2.0462932297959924e-05
1,402,231,307,"▁""",False,True,0,0,0.9999877214431763,1.2219074051245116e-05
1,405,232,488,▁come,False,True,0,0,0.9999874830245972,1.2557797163026407e-05
1,406,233,84954,▁tutti,False,True,0,0,0.9999829530715942,1.7097478121286258e-05
1,407,234,44558,▁gli,False,True,0,0,0.999977707862854,2.229919846286066e-05
1,408,235,1564,▁al,False,True,0,0,0.9999868869781494,1.3160451089788694e-05
1,410,236,307,"▁""",False,True,0,0,0.9999864101409912,1.3631346519105136e-05
1,413,237,865,▁e,False,True,0,0,0.9999808073043823,1.922317096614279e-05
1,414,238,266,▁a,False,True,0,0,0.9999839067459106,1.6124473404488526e-05
1,415,239,304,▁but,False,True,0,0,0.9999836683273315,1.6378391592297703e-05
1,418,240,44733,▁sul,False,True,0,0,0.9999849796295166,1.4971083146519959e-05
1,419,241,18448,▁fu,False,True,0,0,0.9999868869781494,1.3058036529400852e-05
1,421,242,307,"▁""",False,True,0,0,0.9999853372573853,1.462428190279752e-05
1,424,243,2285,▁c,False,True,0,0,0.9999814033508301,1.8559108866611496e-05
1,426,244,31041,▁è,False,True,0,0,0.9999790191650391,2.0948185920133255e-05
1,427,245,5865,▁da,False,True,0,0,0.9999878406524658,1.2171438356745057e-05
1,428,246,659,▁far,False,True,0,0,0.9999827146530151,1.723157038213685e-05
1,429,247,2165,▁b,False,True,0,0,0.9999808073043823,1.9148226783727296e-05
1,432,248,11812,▁una,False,True,0,0,0.9999799728393555,2.0067151126568206e-05
1,433,249,41364,▁pent,False,True,0,0,0.9999762773513794,2.3737338779028505e-05
1,435,250,3752,▁di,False,True,0,0,0.9999862909317017,1.373825580230914e-05
1,436,251,57209,▁fag,False,True,0,0,0.9999784231185913,2.1528880097321235e-05
1,438,252,323,▁.,False,True,0,1,0.04373188316822052,0.9562681317329407
1,441,253,1130,▁O,False,True,0,0,0.9999053478240967,9.461262379772961e-05
1,442,254,1931,▁d,False,True,0,0,0.9999760389328003,2.4017143005039543e-05
1,444,255,1102,▁?,False,True,1,1,0.0026316740550100803,0.997368335723877
1,445,256,12959,▁Che,False,True,0,0,0.99997878074646,2.1278068743413314e-05
1,446,257,21802,▁ci,False,True,0,0,0.9999808073043823,1.922317096614279e-05
1,447,258,75183,▁sia,False,True,0,0,0.9999737739562988,2.627477442729287e-05
1,448,259,35228,▁nas,False,True,0,0,0.999984622001648,1.5386091035907157e-05
1,451,260,105826,▁dentro,False,True,0,0,0.9999833106994629,1.6636309737805277e-05
1,452,261,45975,▁qual,False,True,0,0,0.9999841451644897,1.5812600395292975e-05
1,455,262,1102,▁?,False,True,1,1,0.0014493984635919333,0.9985505938529968
1,456,263,10005,▁Se,False,True,0,0,0.9999629259109497,3.7052966945338994e-05
1,457,264,2285,▁c,False,True,0,0,0.9999744892120361,2.5466402803431265e-05
1,459,265,31041,▁è,False,True,0,0,0.9999715089797974,2.852093348337803e-05
1,460,266,35228,▁nas,False,True,0,0,0.9999840259552002,1.593661909282673e-05
1,463,267,45975,▁qual,False,True,0,0,0.999984622001648,1.532610440335702e-05
1,466,268,307,"▁""",False,True,0,0,0.9999881982803345,1.1843138963740785e-05
1,469,269,70343,▁tanto,False,True,0,0,0.9999741315841675,2.5867431759252213e-05
1,470,270,845,▁p,False,True,0,0,0.999985933303833,1.4064044080441818e-05
1,472,271,605,▁per,False,True,0,0,0.9999884366989136,1.1614075447141659e-05
1,473,272,57188,▁lui,False,True,0,0,0.9999816417694092,1.8342892872169614e-05
1,474,273,323,▁.,False,True,1,1,0.0011313597206026316,0.9988686442375183
1,475,274,41062,▁Ora,False,True,0,0,0.9999507665634155,4.927872942062095e-05
1,476,275,2531,▁l,False,True,0,0,0.9999829530715942,1.703082125459332e-05
1,478,276,92749,▁accom,False,True,0,0,0.9999744892120361,2.556607432779856e-05
1,480,277,45390,▁io,False,True,0,0,0.9999723434448242,2.764345845207572e-05
1,481,278,1084,▁!,False,True,1,1,0.0026939143426716328,0.9973061084747314
1,482,279,829,▁E,False,True,0,0,0.9999661445617676,3.386926618986763e-05
1,483,280,36496,▁cos,False,True,0,0,0.9999884366989136,1.152369259216357e-05
1,485,281,14731,▁dice,False,True,0,0,0.9999876022338867,1.2363107998680789e-05
1,487,282,307,"▁""",False,True,0,0,0.9999837875366211,1.618758324184455e-05
1,490,283,266,▁a,False,True,0,0,0.9999850988388062,1.4912718143023085e-05
1,495,284,4636,▁con,False,True,0,0,0.9999830722808838,1.6964428141363896e-05
1,496,285,117782,▁tutte,False,True,0,0,0.999970555305481,2.9426255423459224e-05
1,497,286,865,▁e,False,True,0,0,0.9999598264694214,4.022049324703403e-05
1,498,287,775,▁due,False,True,0,0,0.9999716281890869,2.8409744118107483e-05
1,499,288,5352,▁le,False,True,0,0,0.9999727010726929,2.7321411835146137e-05
1,500,289,57201,▁mani,False,True,0,0,0.9999797344207764,2.0303694327594712e-05
1,501,290,66950,▁quel,False,True,0,0,0.9999734163284302,2.65844828390982e-05
1,502,291,92935,▁pov,False,True,0,0,0.9999713897705078,2.8632557587116025e-05
1,504,292,15153,▁pe,False,True,0,0,0.9999856948852539,1.4285516954259947e-05
1,506,293,3752,▁di,False,True,0,0,0.9999822378158569,1.7778551409719512e-05
1,507,294,3540,▁leg,False,True,0,0,0.9999839067459106,1.6124473404488526e-05
1,509,295,307,"▁""",False,True,0,0,0.9999842643737793,1.5689549400121905e-05
2,1,0,75183,▁sia,False,True,0,0,0.9999125003814697,8.750299457460642e-05
2,2,1,35228,▁nas,False,True,0,0,0.9999819993972778,1.805851934477687e-05
2,5,2,105826,▁dentro,False,True,0,0,0.9999723434448242,2.764345845207572e-05
2,6,3,45975,▁qual,False,True,0,0,0.9999821186065674,1.7848135030362755e-05
2,9,4,1102,▁?,False,True,1,1,0.0016842226032167673,0.9983158111572266
2,10,5,10005,▁Se,False,True,0,0,0.9999700784683228,2.988963751704432e-05
2,11,6,2285,▁c,False,True,0,0,0.9999775886535645,2.2386471755453385e-05
2,13,7,31041,▁è,False,True,0,0,0.9999679327011108,3.206682958989404e-05
2,14,8,35228,▁nas,False,True,0,0,0.9999850988388062,1.4912718143023085e-05
2,17,9,45975,▁qual,False,True,0,0,0.9999861717224121,1.3792024219583254e-05
2,20,10,307,"▁""",False,True,0,0,0.9999877214431763,1.2219074051245116e-05
2,23,11,70343,▁tanto,False,True,0,0,0.9999754428863525,2.4586679501226172e-05
2,24,12,845,▁p,False,True,0,0,0.9999861717224121,1.3846004549122881e-05
2,26,13,605,▁per,False,True,0,0,0.9999886751174927,1.1300807273073588e-05
2,27,14,57188,▁lui,False,True,0,0,0.9999823570251465,1.7640200894675218e-05
2,28,15,323,▁.,False,True,1,1,0.0011424494441598654,0.9988574981689453
2,29,16,41062,▁Ora,False,True,0,0,0.9999512434005737,4.870463817496784e-05
2,30,17,2531,▁l,False,True,0,0,0.9999830722808838,1.6964428141363896e-05
2,32,18,92749,▁accom,False,True,0,0,0.9999759197235107,2.4111139282467775e-05
2,34,19,45390,▁io,False,True,0,0,0.9999734163284302,2.65844828390982e-05
2,35,20,1084,▁!,False,True,1,1,0.002161550335586071,0.9978384375572205
2,36,21,829,▁E,False,True,0,0,0.9999690055847168,3.0959101422922686e-05
2,37,22,36496,▁cos,False,True,0,0,0.9999881982803345,1.179696755571058e-05
2,39,23,14731,▁dice,False,True,0,0,0.9999873638153076,1.2656288163270801e-05
2,41,24,307,"▁""",False,True,0,0,0.9999837875366211,1.618758324184455e-05
2,44,25,266,▁a,False,True,0,0,0.9999862909317017,1.373825580230914e-05
2,49,26,4636,▁con,False,True,0,0,0.9999831914901733,1.676678948570043e-05
2,50,27,117782,▁tutte,False,True,0,0,0.9999736547470093,2.6377607355243526e-05
2,51,28,865,▁e,False,True,0,0,0.9999659061431885,3.413489685044624e-05
2,52,29,775,▁due,False,True,0,0,0.9999760389328003,2.4017143005039543e-05
2,53,30,5352,▁le,False,True,0,0,0.9999752044677734,2.477950692991726e-05
2,54,31,57201,▁mani,False,True,0,0,0.9999808073043823,1.9148226783727296e-05
2,55,32,66950,▁quel,False,True,0,0,0.9999762773513794,2.3737338779028505e-05
2,56,33,92935,▁pov,False,True,0,0,0.9999778270721436,2.221226350229699e-05
2,58,34,15153,▁pe,False,True,0,0,0.999988317489624,1.1659530173346866e-05
2,60,35,3752,▁di,False,True,0,0,0.9999845027923584,1.5446308680111542e-05
2,61,36,3540,▁leg,False,True,0,0,0.999985933303833,1.4009213373356033e-05
2,63,37,307,"▁""",False,True,0,0,0.9999867677688599,1.3211957593739498e-05
2,66,38,865,▁e,False,True,0,0,0.9999845027923584,1.5506764611927792e-05
2,67,39,9554,▁si,False,True,0,0,0.9999854564666748,1.4567270227416884e-05
2,68,40,7519,▁pose,False,True,0,0,0.9999786615371704,2.1361343897297047e-05
2,69,41,266,▁a,False,True,0,0,0.999984860420227,1.5147556041483767e-05
2,70,42,1550,▁s,False,True,0,0,0.9999727010726929,2.7321411835146137e-05
2,74,43,100198,▁senza,False,True,0,0,0.9999812841415405,1.8704669855651446e-05
2,75,44,640,▁car,False,True,0,0,0.9999767541885376,2.3187476472230628e-05
2,77,45,112484,▁contro,False,True,0,0,0.9999769926071167,2.3007034542388283e-05
2,78,46,5352,▁le,False,True,0,0,0.9999827146530151,1.723157038213685e-05
2,79,47,6047,▁par,False,True,0,0,0.9999887943267822,1.1256750440225005e-05
2,81,48,25061,▁della,False,True,0,0,0.9999781847000122,2.178264912799932e-05
2,82,49,43178,▁stanza,False,True,0,0,0.9999765157699585,2.3460796001018025e-05
2,83,50,323,▁.,False,True,1,1,0.0011116680689156055,0.9988883137702942
2,84,51,67727,▁Poi,False,True,0,0,0.9999600648880005,3.990750701632351e-05
2,85,52,9554,▁si,False,True,0,0,0.9999744892120361,2.556607432779856e-05
2,86,53,5049,▁mess,False,True,0,0,0.9999744892120361,2.556607432779856e-05
2,88,54,267,▁in,False,True,0,0,0.9999810457229614,1.8925147742265835e-05
2,89,55,283,▁as,False,True,0,0,0.9999872446060181,1.2755550415022299e-05
2,92,56,307,"▁""",False,True,0,0,0.9999877214431763,1.2219074051245116e-05
2,95,57,605,▁per,False,True,0,0,0.999985933303833,1.4119090337771922e-05
2,96,58,1253,▁sent,False,True,0,0,0.9999850988388062,1.485457869421225e-05
2,98,59,4557,▁se,False,True,0,0,0.9999843835830688,1.562838224344887e-05
2,99,60,2285,▁c,False,True,0,0,0.9999842643737793,1.575095666339621e-05
2,101,61,3746,▁era,False,True,0,0,0.9999797344207764,2.0224537365720607e-05
2,102,62,45975,▁qual,False,True,0,0,0.9999816417694092,1.8414684745948762e-05
2,104,63,104807,▁voc,False,True,0,0,0.9999872446060181,1.2705822882708162e-05
2,106,64,13712,▁che,False,True,0,0,0.9999877214431763,1.2219074051245116e-05
2,107,65,9554,▁si,False,True,0,0,0.9999852180480957,1.4738981917616911e-05
2,108,66,38865,▁lament,False,True,0,0,0.9999775886535645,2.2386471755453385e-05
2,110,67,323,▁.,False,True,1,1,0.0010024585062637925,0.9989975094795227
2,111,68,463,▁As,False,True,0,0,0.999968409538269,3.156969614792615e-05
2,115,69,775,▁due,False,True,0,0,0.9999809265136719,1.9073577277595177e-05
2,116,70,104018,▁minut,False,True,0,0,0.9999861717224121,1.3846004549122881e-05
2,118,71,307,"▁""",False,True,0,0,0.9999827146530151,1.723157038213685e-05
2,121,72,865,▁e,False,True,0,0,0.999982476234436,1.757143036229536e-05
2,122,73,15355,▁null,False,True,0,0,0.9999732971191406,2.668852721399162e-05
2,124,74,307,"▁""",False,True,1,0,0.9999821186065674,1.7917989680427127e-05
2,127,75,57919,▁cin,False,True,0,0,0.9999786615371704,2.1361343897297047e-05
2,129,76,104018,▁minut,False,True,0,0,0.9999849796295166,1.502967734268168e-05
2,131,77,307,"▁""",False,True,0,0,0.9999821186065674,1.7917989680427127e-05
2,134,78,865,▁e,False,True,0,0,0.9999815225601196,1.8486754925106652e-05
2,135,79,15355,▁null,False,True,0,0,0.9999690055847168,3.0959101422922686e-05
2,137,80,307,"▁""",False,True,1,0,0.9999822378158569,1.7778551409719512e-05
2,140,81,2267,▁die,False,True,0,0,0.9999783039093018,2.169772778870538e-05
